YearStart,LocationAbbr,LocationDesc,Class,Topic,Data_Value,Break_Out_Category,Break_Out,Data_Value_TypeID,LocationId
2010,SC,South Carolina,Cardiovascular Diseases,Stroke,335.0,Overall,Overall,AgeStdz,45
2010,SD,South Dakota,Cardiovascular Diseases,Stroke,450.0,Overall,Overall,Crude,46
2010,SD,South Dakota,Cardiovascular Diseases,Stroke,384.0,Overall,Overall,AgeStdz,46
2010,TN,Tennessee,Cardiovascular Diseases,Stroke,362.0,Overall,Overall,AgeStdz,47
2010,TN,Tennessee,Cardiovascular Diseases,Stroke,409.0,Overall,Overall,Crude,47
2010,TX,Texas,Cardiovascular Diseases,Stroke,303.0,Overall,Overall,AgeStdz,48
2010,TX,Texas,Cardiovascular Diseases,Stroke,284.0,Overall,Overall,Crude,48
2010,UT,Utah,Cardiovascular Diseases,Stroke,283.0,Overall,Overall,AgeStdz,49
2010,UT,Utah,Cardiovascular Diseases,Stroke,242.0,Overall,Overall,Crude,49
2010,VT,Vermont,Cardiovascular Diseases,Stroke,258.0,Overall,Overall,AgeStdz,50
2010,VT,Vermont,Cardiovascular Diseases,Stroke,310.0,Overall,Overall,Crude,50
2010,VA,Virginia,Cardiovascular Diseases,Stroke,309.0,Overall,Overall,AgeStdz,51
2010,VA,Virginia,Cardiovascular Diseases,Stroke,322.0,Overall,Overall,Crude,51
2010,WA,Washington,Cardiovascular Diseases,Stroke,270.0,Overall,Overall,AgeStdz,53
2010,WA,Washington,Cardiovascular Diseases,Stroke,287.0,Overall,Overall,Crude,53
2010,WV,West Virginia,Cardiovascular Diseases,Stroke,369.0,Overall,Overall,AgeStdz,54
2010,WV,West Virginia,Cardiovascular Diseases,Stroke,473.0,Overall,Overall,Crude,54
2010,WI,Wisconsin,Cardiovascular Diseases,Stroke,310.0,Overall,Overall,AgeStdz,55
2010,WI,Wisconsin,Cardiovascular Diseases,Stroke,349.0,Overall,Overall,Crude,55
2010,WY,Wyoming,Cardiovascular Diseases,Stroke,285.0,Overall,Overall,AgeStdz,56
2010,WY,Wyoming,Cardiovascular Diseases,Stroke,308.0,Overall,Overall,Crude,56
2010,US,United States,Cardiovascular Diseases,Stroke,291.0,Overall,Overall,AgeStdz,59
2010,US,United States,Cardiovascular Diseases,Stroke,318.0,Overall,Overall,Crude,59
2011,AL,Alabama,Cardiovascular Diseases,Stroke,384.0,Overall,Overall,AgeStdz,1
2011,AL,Alabama,Cardiovascular Diseases,Stroke,446.0,Overall,Overall,Crude,1
2011,AK,Alaska,Cardiovascular Diseases,Stroke,167.0,Overall,Overall,Crude,2
2011,AK,Alaska,Cardiovascular Diseases,Stroke,200.0,Overall,Overall,AgeStdz,2
2011,AZ,Arizona,Cardiovascular Diseases,Stroke,241.0,Overall,Overall,AgeStdz,4
2011,AZ,Arizona,Cardiovascular Diseases,Stroke,285.0,Overall,Overall,Crude,4
2011,AR,Arkansas,Cardiovascular Diseases,Stroke,387.0,Overall,Overall,AgeStdz,5
2011,AR,Arkansas,Cardiovascular Diseases,Stroke,460.0,Overall,Overall,Crude,5
2011,CA,California,Cardiovascular Diseases,Stroke,240.0,Overall,Overall,Crude,6
2011,CA,California,Cardiovascular Diseases,Stroke,239.0,Overall,Overall,AgeStdz,6
2011,CO,Colorado,Cardiovascular Diseases,Stroke,236.0,Overall,Overall,AgeStdz,8
2011,CO,Colorado,Cardiovascular Diseases,Stroke,237.0,Overall,Overall,Crude,8
2011,CT,Connecticut,Cardiovascular Diseases,Stroke,264.0,Overall,Overall,Crude,9
2011,CT,Connecticut,Cardiovascular Diseases,Stroke,225.0,Overall,Overall,AgeStdz,9
2011,DE,Delaware,Cardiovascular Diseases,Stroke,333.0,Overall,Overall,Crude,10
2011,DE,Delaware,Cardiovascular Diseases,Stroke,277.0,Overall,Overall,AgeStdz,10
2011,DC,"Washington, DC",Cardiovascular Diseases,Stroke,217.0,Overall,Overall,Crude,11
2011,DC,"Washington, DC",Cardiovascular Diseases,Stroke,247.0,Overall,Overall,AgeStdz,11
2011,FL,Florida,Cardiovascular Diseases,Stroke,322.0,Overall,Overall,Crude,12
2011,FL,Florida,Cardiovascular Diseases,Stroke,243.0,Overall,Overall,AgeStdz,12
2011,GA,Georgia,Cardiovascular Diseases,Stroke,280.0,Overall,Overall,AgeStdz,13
2011,GA,Georgia,Cardiovascular Diseases,Stroke,276.0,Overall,Overall,Crude,13
2011,HI,Hawaii,Cardiovascular Diseases,Stroke,282.0,Overall,Overall,AgeStdz,15
2011,HI,Hawaii,Cardiovascular Diseases,Stroke,337.0,Overall,Overall,Crude,15
2011,ID,Idaho,Cardiovascular Diseases,Stroke,295.0,Overall,Overall,AgeStdz,16
2011,ID,Idaho,Cardiovascular Diseases,Stroke,331.0,Overall,Overall,Crude,16
2011,IL,Illinois,Cardiovascular Diseases,Stroke,328.0,Overall,Overall,Crude,17
2011,IL,Illinois,Cardiovascular Diseases,Stroke,304.0,Overall,Overall,AgeStdz,17
2011,IN,Indiana,Cardiovascular Diseases,Stroke,318.0,Overall,Overall,AgeStdz,18
2011,IN,Indiana,Cardiovascular Diseases,Stroke,355.0,Overall,Overall,Crude,18
2011,IA,Iowa,Cardiovascular Diseases,Stroke,308.0,Overall,Overall,AgeStdz,19
2011,IA,Iowa,Cardiovascular Diseases,Stroke,374.0,Overall,Overall,Crude,19
2011,KS,Kansas,Cardiovascular Diseases,Stroke,373.0,Overall,Overall,Crude,20
2011,KS,Kansas,Cardiovascular Diseases,Stroke,332.0,Overall,Overall,AgeStdz,20
2011,KY,Kentucky,Cardiovascular Diseases,Stroke,328.0,Overall,Overall,AgeStdz,21
2011,KY,Kentucky,Cardiovascular Diseases,Stroke,374.0,Overall,Overall,Crude,21
2011,LA,Louisiana,Cardiovascular Diseases,Stroke,327.0,Overall,Overall,AgeStdz,22
2011,LA,Louisiana,Cardiovascular Diseases,Stroke,350.0,Overall,Overall,Crude,22
2011,ME,Maine,Cardiovascular Diseases,Stroke,267.0,Overall,Overall,AgeStdz,23
2011,ME,Maine,Cardiovascular Diseases,Stroke,348.0,Overall,Overall,Crude,23
2011,MD,Maryland,Cardiovascular Diseases,Stroke,278.0,Overall,Overall,AgeStdz,24
2011,MD,Maryland,Cardiovascular Diseases,Stroke,297.0,Overall,Overall,Crude,24
2011,MA,Massachusetts,Cardiovascular Diseases,Stroke,269.0,Overall,Overall,Crude,25
2011,MA,Massachusetts,Cardiovascular Diseases,Stroke,238.0,Overall,Overall,AgeStdz,25
2011,MI,Michigan,Cardiovascular Diseases,Stroke,267.0,Overall,Overall,AgeStdz,26
2011,MI,Michigan,Cardiovascular Diseases,Stroke,313.0,Overall,Overall,Crude,26
2011,MN,Minnesota,Cardiovascular Diseases,Stroke,307.0,Overall,Overall,Crude,27
2011,MN,Minnesota,Cardiovascular Diseases,Stroke,278.0,Overall,Overall,AgeStdz,27
2011,MS,Mississippi,Cardiovascular Diseases,Stroke,387.0,Overall,Overall,AgeStdz,28
2011,MS,Mississippi,Cardiovascular Diseases,Stroke,430.0,Overall,Overall,Crude,28
2011,MO,Missouri,Cardiovascular Diseases,Stroke,379.0,Overall,Overall,Crude,29
2011,MO,Missouri,Cardiovascular Diseases,Stroke,325.0,Overall,Overall,AgeStdz,29
2011,MT,Montana,Cardiovascular Diseases,Stroke,288.0,Overall,Overall,AgeStdz,30
2011,MT,Montana,Cardiovascular Diseases,Stroke,363.0,Overall,Overall,Crude,30
2011,NE,Nebraska,Cardiovascular Diseases,Stroke,314.0,Overall,Overall,Crude,31
2011,NE,Nebraska,Cardiovascular Diseases,Stroke,275.0,Overall,Overall,AgeStdz,31
2011,NV,Nevada,Cardiovascular Diseases,Stroke,268.0,Overall,Overall,Crude,32
2011,NV,Nevada,Cardiovascular Diseases,Stroke,249.0,Overall,Overall,AgeStdz,32
2011,NH,New Hampshire,Cardiovascular Diseases,Stroke,227.0,Overall,Overall,AgeStdz,33
2011,NH,New Hampshire,Cardiovascular Diseases,Stroke,267.0,Overall,Overall,Crude,33
2011,NJ,New Jersey,Cardiovascular Diseases,Stroke,268.0,Overall,Overall,Crude,34
2011,NJ,New Jersey,Cardiovascular Diseases,Stroke,237.0,Overall,Overall,AgeStdz,34
2011,NM,New Mexico,Cardiovascular Diseases,Stroke,238.0,Overall,Overall,AgeStdz,35
2011,NM,New Mexico,Cardiovascular Diseases,Stroke,277.0,Overall,Overall,Crude,35
2011,NY,New York,Cardiovascular Diseases,Stroke,235.0,Overall,Overall,Crude,36
2011,NY,New York,Cardiovascular Diseases,Stroke,211.0,Overall,Overall,AgeStdz,36
2011,NC,North Carolina,Cardiovascular Diseases,Stroke,313.0,Overall,Overall,AgeStdz,37
2011,NC,North Carolina,Cardiovascular Diseases,Stroke,350.0,Overall,Overall,Crude,37
2011,ND,North Dakota,Cardiovascular Diseases,Stroke,341.0,Overall,Overall,AgeStdz,38
2011,ND,North Dakota,Cardiovascular Diseases,Stroke,392.0,Overall,Overall,Crude,38
2011,OH,Ohio,Cardiovascular Diseases,Stroke,345.0,Overall,Overall,Crude,39
2011,OH,Ohio,Cardiovascular Diseases,Stroke,292.0,Overall,Overall,AgeStdz,39
2011,OK,Oklahoma,Cardiovascular Diseases,Stroke,442.0,Overall,Overall,Crude,40
2011,OK,Oklahoma,Cardiovascular Diseases,Stroke,391.0,Overall,Overall,AgeStdz,40
2011,OR,Oregon,Cardiovascular Diseases,Stroke,320.0,Overall,Overall,AgeStdz,41
2011,OR,Oregon,Cardiovascular Diseases,Stroke,381.0,Overall,Overall,Crude,41
2011,PA,Pennsylvania,Cardiovascular Diseases,Stroke,318.0,Overall,Overall,AgeStdz,42
2011,PA,Pennsylvania,Cardiovascular Diseases,Stroke,393.0,Overall,Overall,Crude,42
2011,RI,Rhode Island,Cardiovascular Diseases,Stroke,217.0,Overall,Overall,AgeStdz,44
2011,RI,Rhode Island,Cardiovascular Diseases,Stroke,253.0,Overall,Overall,Crude,44
2011,SC,South Carolina,Cardiovascular Diseases,Stroke,367.0,Overall,Overall,Crude,45
2011,SC,South Carolina,Cardiovascular Diseases,Stroke,313.0,Overall,Overall,AgeStdz,45
2011,SD,South Dakota,Cardiovascular Diseases,Stroke,428.0,Overall,Overall,Crude,46
2011,SD,South Dakota,Cardiovascular Diseases,Stroke,358.0,Overall,Overall,AgeStdz,46
2011,TN,Tennessee,Cardiovascular Diseases,Stroke,346.0,Overall,Overall,AgeStdz,47
2011,TN,Tennessee,Cardiovascular Diseases,Stroke,397.0,Overall,Overall,Crude,47
2011,TX,Texas,Cardiovascular Diseases,Stroke,272.0,Overall,Overall,AgeStdz,48
2011,TX,Texas,Cardiovascular Diseases,Stroke,259.0,Overall,Overall,Crude,48
2011,UT,Utah,Cardiovascular Diseases,Stroke,273.0,Overall,Overall,AgeStdz,49
2011,UT,Utah,Cardiovascular Diseases,Stroke,238.0,Overall,Overall,Crude,49
2011,VT,Vermont,Cardiovascular Diseases,Stroke,212.0,Overall,Overall,AgeStdz,50
2011,VT,Vermont,Cardiovascular Diseases,Stroke,260.0,Overall,Overall,Crude,50
2011,VA,Virginia,Cardiovascular Diseases,Stroke,310.0,Overall,Overall,AgeStdz,51
2011,VA,Virginia,Cardiovascular Diseases,Stroke,328.0,Overall,Overall,Crude,51
2011,WA,Washington,Cardiovascular Diseases,Stroke,276.0,Overall,Overall,Crude,53
2011,WA,Washington,Cardiovascular Diseases,Stroke,255.0,Overall,Overall,AgeStdz,53
2011,WV,West Virginia,Cardiovascular Diseases,Stroke,469.0,Overall,Overall,Crude,54
2011,WV,West Virginia,Cardiovascular Diseases,Stroke,360.0,Overall,Overall,AgeStdz,54
2011,WI,Wisconsin,Cardiovascular Diseases,Stroke,292.0,Overall,Overall,AgeStdz,55
2011,WI,Wisconsin,Cardiovascular Diseases,Stroke,336.0,Overall,Overall,Crude,55
2011,WY,Wyoming,Cardiovascular Diseases,Stroke,317.0,Overall,Overall,Crude,56
2011,WY,Wyoming,Cardiovascular Diseases,Stroke,285.0,Overall,Overall,AgeStdz,56
2011,US,United States,Cardiovascular Diseases,Stroke,279.0,Overall,Overall,AgeStdz,59
2011,US,United States,Cardiovascular Diseases,Stroke,310.0,Overall,Overall,Crude,59
2012,AL,Alabama,Cardiovascular Diseases,Stroke,353.0,Overall,Overall,AgeStdz,1
2012,AL,Alabama,Cardiovascular Diseases,Stroke,415.0,Overall,Overall,Crude,1
2012,AK,Alaska,Cardiovascular Diseases,Stroke,203.0,Overall,Overall,Crude,2
2012,AK,Alaska,Cardiovascular Diseases,Stroke,235.0,Overall,Overall,AgeStdz,2
2012,AZ,Arizona,Cardiovascular Diseases,Stroke,227.0,Overall,Overall,AgeStdz,4
2012,AZ,Arizona,Cardiovascular Diseases,Stroke,272.0,Overall,Overall,Crude,4
2012,AR,Arkansas,Cardiovascular Diseases,Stroke,376.0,Overall,Overall,AgeStdz,5
2012,AR,Arkansas,Cardiovascular Diseases,Stroke,453.0,Overall,Overall,Crude,5
2012,CA,California,Cardiovascular Diseases,Stroke,235.0,Overall,Overall,Crude,6
2012,CA,California,Cardiovascular Diseases,Stroke,230.0,Overall,Overall,AgeStdz,6
2012,CO,Colorado,Cardiovascular Diseases,Stroke,225.0,Overall,Overall,AgeStdz,8
2012,CO,Colorado,Cardiovascular Diseases,Stroke,231.0,Overall,Overall,Crude,8
2012,CT,Connecticut,Cardiovascular Diseases,Stroke,256.0,Overall,Overall,Crude,9
2012,CT,Connecticut,Cardiovascular Diseases,Stroke,216.0,Overall,Overall,AgeStdz,9
2012,DE,Delaware,Cardiovascular Diseases,Stroke,316.0,Overall,Overall,Crude,10
2012,DE,Delaware,Cardiovascular Diseases,Stroke,260.0,Overall,Overall,AgeStdz,10
2012,DC,"Washington, DC",Cardiovascular Diseases,Stroke,220.0,Overall,Overall,Crude,11
2012,DC,"Washington, DC",Cardiovascular Diseases,Stroke,249.0,Overall,Overall,AgeStdz,11
2012,FL,Florida,Cardiovascular Diseases,Stroke,322.0,Overall,Overall,Crude,12
2012,FL,Florida,Cardiovascular Diseases,Stroke,240.0,Overall,Overall,AgeStdz,12
2012,GA,Georgia,Cardiovascular Diseases,Stroke,289.0,Overall,Overall,AgeStdz,13
2012,GA,Georgia,Cardiovascular Diseases,Stroke,292.0,Overall,Overall,Crude,13
2012,HI,Hawaii,Cardiovascular Diseases,Stroke,276.0,Overall,Overall,AgeStdz,15
2012,HI,Hawaii,Cardiovascular Diseases,Stroke,336.0,Overall,Overall,Crude,15
2012,ID,Idaho,Cardiovascular Diseases,Stroke,266.0,Overall,Overall,AgeStdz,16
2012,ID,Idaho,Cardiovascular Diseases,Stroke,306.0,Overall,Overall,Crude,16
2012,IL,Illinois,Cardiovascular Diseases,Stroke,299.0,Overall,Overall,AgeStdz,17
2012,IL,Illinois,Cardiovascular Diseases,Stroke,328.0,Overall,Overall,Crude,17
2012,IN,Indiana,Cardiovascular Diseases,Stroke,294.0,Overall,Overall,AgeStdz,18
2012,IN,Indiana,Cardiovascular Diseases,Stroke,334.0,Overall,Overall,Crude,18
2012,IA,Iowa,Cardiovascular Diseases,Stroke,287.0,Overall,Overall,AgeStdz,19
2012,IA,Iowa,Cardiovascular Diseases,Stroke,353.0,Overall,Overall,Crude,19
2012,KS,Kansas,Cardiovascular Diseases,Stroke,381.0,Overall,Overall,Crude,20
2012,KS,Kansas,Cardiovascular Diseases,Stroke,333.0,Overall,Overall,AgeStdz,20
2012,KY,Kentucky,Cardiovascular Diseases,Stroke,308.0,Overall,Overall,AgeStdz,21
2012,KY,Kentucky,Cardiovascular Diseases,Stroke,357.0,Overall,Overall,Crude,21
2012,LA,Louisiana,Cardiovascular Diseases,Stroke,301.0,Overall,Overall,AgeStdz,22
2012,LA,Louisiana,Cardiovascular Diseases,Stroke,328.0,Overall,Overall,Crude,22
2012,ME,Maine,Cardiovascular Diseases,Stroke,259.0,Overall,Overall,AgeStdz,23
2012,ME,Maine,Cardiovascular Diseases,Stroke,348.0,Overall,Overall,Crude,23
2012,MD,Maryland,Cardiovascular Diseases,Stroke,268.0,Overall,Overall,AgeStdz,24
2012,MD,Maryland,Cardiovascular Diseases,Stroke,291.0,Overall,Overall,Crude,24
2012,MA,Massachusetts,Cardiovascular Diseases,Stroke,219.0,Overall,Overall,AgeStdz,25
2012,MA,Massachusetts,Cardiovascular Diseases,Stroke,251.0,Overall,Overall,Crude,25
2012,MI,Michigan,Cardiovascular Diseases,Stroke,263.0,Overall,Overall,AgeStdz,26
2012,MI,Michigan,Cardiovascular Diseases,Stroke,314.0,Overall,Overall,Crude,26
2012,MN,Minnesota,Cardiovascular Diseases,Stroke,266.0,Overall,Overall,AgeStdz,27
2012,MN,Minnesota,Cardiovascular Diseases,Stroke,301.0,Overall,Overall,Crude,27
2012,MS,Mississippi,Cardiovascular Diseases,Stroke,379.0,Overall,Overall,AgeStdz,28
2012,MS,Mississippi,Cardiovascular Diseases,Stroke,427.0,Overall,Overall,Crude,28
2012,MO,Missouri,Cardiovascular Diseases,Stroke,369.0,Overall,Overall,Crude,29
2012,MO,Missouri,Cardiovascular Diseases,Stroke,312.0,Overall,Overall,AgeStdz,29
2012,MT,Montana,Cardiovascular Diseases,Stroke,256.0,Overall,Overall,AgeStdz,30
2012,MT,Montana,Cardiovascular Diseases,Stroke,329.0,Overall,Overall,Crude,30
2012,NE,Nebraska,Cardiovascular Diseases,Stroke,334.0,Overall,Overall,Crude,31
2012,NE,Nebraska,Cardiovascular Diseases,Stroke,288.0,Overall,Overall,AgeStdz,31
2012,NV,Nevada,Cardiovascular Diseases,Stroke,274.0,Overall,Overall,Crude,32
2012,NV,Nevada,Cardiovascular Diseases,Stroke,248.0,Overall,Overall,AgeStdz,32
2012,NH,New Hampshire,Cardiovascular Diseases,Stroke,207.0,Overall,Overall,AgeStdz,33
2012,NH,New Hampshire,Cardiovascular Diseases,Stroke,249.0,Overall,Overall,Crude,33
2012,NJ,New Jersey,Cardiovascular Diseases,Stroke,276.0,Overall,Overall,Crude,34
2012,NJ,New Jersey,Cardiovascular Diseases,Stroke,240.0,Overall,Overall,AgeStdz,34
2012,NM,New Mexico,Cardiovascular Diseases,Stroke,215.0,Overall,Overall,AgeStdz,35
2012,NM,New Mexico,Cardiovascular Diseases,Stroke,255.0,Overall,Overall,Crude,35
2012,NY,New York,Cardiovascular Diseases,Stroke,219.0,Overall,Overall,Crude,36
2012,NY,New York,Cardiovascular Diseases,Stroke,194.0,Overall,Overall,AgeStdz,36
2012,NC,North Carolina,Cardiovascular Diseases,Stroke,315.0,Overall,Overall,AgeStdz,37
2012,NC,North Carolina,Cardiovascular Diseases,Stroke,358.0,Overall,Overall,Crude,37
2012,ND,North Dakota,Cardiovascular Diseases,Stroke,320.0,Overall,Overall,AgeStdz,38
2012,ND,North Dakota,Cardiovascular Diseases,Stroke,369.0,Overall,Overall,Crude,38
2012,OH,Ohio,Cardiovascular Diseases,Stroke,355.0,Overall,Overall,Crude,39
2012,OH,Ohio,Cardiovascular Diseases,Stroke,294.0,Overall,Overall,AgeStdz,39
2012,OK,Oklahoma,Cardiovascular Diseases,Stroke,424.0,Overall,Overall,Crude,40
2012,OK,Oklahoma,Cardiovascular Diseases,Stroke,371.0,Overall,Overall,AgeStdz,40
2012,OR,Oregon,Cardiovascular Diseases,Stroke,277.0,Overall,Overall,AgeStdz,41
2012,OR,Oregon,Cardiovascular Diseases,Stroke,338.0,Overall,Overall,Crude,41
2012,PA,Pennsylvania,Cardiovascular Diseases,Stroke,295.0,Overall,Overall,AgeStdz,42
2012,PA,Pennsylvania,Cardiovascular Diseases,Stroke,370.0,Overall,Overall,Crude,42
2012,RI,Rhode Island,Cardiovascular Diseases,Stroke,250.0,Overall,Overall,AgeStdz,44
2012,RI,Rhode Island,Cardiovascular Diseases,Stroke,295.0,Overall,Overall,Crude,44
2012,SC,South Carolina,Cardiovascular Diseases,Stroke,366.0,Overall,Overall,Crude,45
2012,SC,South Carolina,Cardiovascular Diseases,Stroke,305.0,Overall,Overall,AgeStdz,45
2012,SD,South Dakota,Cardiovascular Diseases,Stroke,419.0,Overall,Overall,Crude,46
2012,SD,South Dakota,Cardiovascular Diseases,Stroke,346.0,Overall,Overall,AgeStdz,46
2012,TN,Tennessee,Cardiovascular Diseases,Stroke,325.0,Overall,Overall,AgeStdz,47
2012,TN,Tennessee,Cardiovascular Diseases,Stroke,379.0,Overall,Overall,Crude,47
2012,TX,Texas,Cardiovascular Diseases,Stroke,264.0,Overall,Overall,AgeStdz,48
2012,TX,Texas,Cardiovascular Diseases,Stroke,256.0,Overall,Overall,Crude,48
2012,UT,Utah,Cardiovascular Diseases,Stroke,286.0,Overall,Overall,AgeStdz,49
2012,UT,Utah,Cardiovascular Diseases,Stroke,254.0,Overall,Overall,Crude,49
2012,VT,Vermont,Cardiovascular Diseases,Stroke,246.0,Overall,Overall,AgeStdz,50
2012,VT,Vermont,Cardiovascular Diseases,Stroke,313.0,Overall,Overall,Crude,50
2012,VA,Virginia,Cardiovascular Diseases,Stroke,304.0,Overall,Overall,AgeStdz,51
2012,VA,Virginia,Cardiovascular Diseases,Stroke,328.0,Overall,Overall,Crude,51
2012,WA,Washington,Cardiovascular Diseases,Stroke,263.0,Overall,Overall,Crude,53
2012,WA,Washington,Cardiovascular Diseases,Stroke,237.0,Overall,Overall,AgeStdz,53
2012,WV,West Virginia,Cardiovascular Diseases,Stroke,371.0,Overall,Overall,AgeStdz,54
2012,WV,West Virginia,Cardiovascular Diseases,Stroke,492.0,Overall,Overall,Crude,54
2012,WI,Wisconsin,Cardiovascular Diseases,Stroke,284.0,Overall,Overall,AgeStdz,55
2012,WI,Wisconsin,Cardiovascular Diseases,Stroke,335.0,Overall,Overall,Crude,55
2012,WY,Wyoming,Cardiovascular Diseases,Stroke,275.0,Overall,Overall,Crude,56
2012,WY,Wyoming,Cardiovascular Diseases,Stroke,243.0,Overall,Overall,AgeStdz,56
2012,US,United States,Cardiovascular Diseases,Stroke,269.0,Overall,Overall,AgeStdz,59
2012,US,United States,Cardiovascular Diseases,Stroke,304.0,Overall,Overall,Crude,59
2013,AL,Alabama,Cardiovascular Diseases,Stroke,328.0,Overall,Overall,AgeStdz,1
2013,AL,Alabama,Cardiovascular Diseases,Stroke,391.0,Overall,Overall,Crude,1
2013,AK,Alaska,Cardiovascular Diseases,Stroke,222.0,Overall,Overall,Crude,2
2013,AK,Alaska,Cardiovascular Diseases,Stroke,250.0,Overall,Overall,AgeStdz,2
2013,AZ,Arizona,Cardiovascular Diseases,Stroke,224.0,Overall,Overall,AgeStdz,4
2013,AZ,Arizona,Cardiovascular Diseases,Stroke,273.0,Overall,Overall,Crude,4
2013,AR,Arkansas,Cardiovascular Diseases,Stroke,362.0,Overall,Overall,AgeStdz,5
2013,AR,Arkansas,Cardiovascular Diseases,Stroke,442.0,Overall,Overall,Crude,5
2013,CA,California,Cardiovascular Diseases,Stroke,230.0,Overall,Overall,Crude,6
2013,CA,California,Cardiovascular Diseases,Stroke,221.0,Overall,Overall,AgeStdz,6
2013,CO,Colorado,Cardiovascular Diseases,Stroke,210.0,Overall,Overall,AgeStdz,8
2013,CO,Colorado,Cardiovascular Diseases,Stroke,221.0,Overall,Overall,Crude,8
2013,CT,Connecticut,Cardiovascular Diseases,Stroke,221.0,Overall,Overall,AgeStdz,9
2013,CT,Connecticut,Cardiovascular Diseases,Stroke,268.0,Overall,Overall,Crude,9
2013,DE,Delaware,Cardiovascular Diseases,Stroke,327.0,Overall,Overall,Crude,10
2013,DE,Delaware,Cardiovascular Diseases,Stroke,263.0,Overall,Overall,AgeStdz,10
2013,DC,"Washington, DC",Cardiovascular Diseases,Stroke,152.0,Overall,Overall,Crude,11
2013,DC,"Washington, DC",Cardiovascular Diseases,Stroke,173.0,Overall,Overall,AgeStdz,11
2013,FL,Florida,Cardiovascular Diseases,Stroke,317.0,Overall,Overall,Crude,12
2013,FL,Florida,Cardiovascular Diseases,Stroke,234.0,Overall,Overall,AgeStdz,12
2013,GA,Georgia,Cardiovascular Diseases,Stroke,267.0,Overall,Overall,AgeStdz,13
2013,GA,Georgia,Cardiovascular Diseases,Stroke,276.0,Overall,Overall,Crude,13
2013,HI,Hawaii,Cardiovascular Diseases,Stroke,258.0,Overall,Overall,AgeStdz,15
2013,HI,Hawaii,Cardiovascular Diseases,Stroke,323.0,Overall,Overall,Crude,15
2013,ID,Idaho,Cardiovascular Diseases,Stroke,248.0,Overall,Overall,AgeStdz,16
2013,ID,Idaho,Cardiovascular Diseases,Stroke,292.0,Overall,Overall,Crude,16
2013,IL,Illinois,Cardiovascular Diseases,Stroke,277.0,Overall,Overall,AgeStdz,17
2013,IL,Illinois,Cardiovascular Diseases,Stroke,310.0,Overall,Overall,Crude,17
2013,IN,Indiana,Cardiovascular Diseases,Stroke,291.0,Overall,Overall,AgeStdz,18
2013,IN,Indiana,Cardiovascular Diseases,Stroke,335.0,Overall,Overall,Crude,18
2013,IA,Iowa,Cardiovascular Diseases,Stroke,286.0,Overall,Overall,AgeStdz,19
2013,IA,Iowa,Cardiovascular Diseases,Stroke,358.0,Overall,Overall,Crude,19
2013,KS,Kansas,Cardiovascular Diseases,Stroke,376.0,Overall,Overall,Crude,20
2013,KS,Kansas,Cardiovascular Diseases,Stroke,324.0,Overall,Overall,AgeStdz,20
2013,KY,Kentucky,Cardiovascular Diseases,Stroke,342.0,Overall,Overall,Crude,21
2013,KY,Kentucky,Cardiovascular Diseases,Stroke,291.0,Overall,Overall,AgeStdz,21
2013,LA,Louisiana,Cardiovascular Diseases,Stroke,301.0,Overall,Overall,AgeStdz,22
2013,LA,Louisiana,Cardiovascular Diseases,Stroke,333.0,Overall,Overall,Crude,22
2013,ME,Maine,Cardiovascular Diseases,Stroke,256.0,Overall,Overall,AgeStdz,23
