YearStart,LocationAbbr,LocationDesc,Class,Topic,Data_Value,Break_Out_Category,Break_Out,Data_Value_TypeID,LocationId
2018,WV,West Virginia,Cardiovascular Diseases,Heart Failure,93.0,Age,45-64,Crude,54
2018,WV,West Virginia,Cardiovascular Diseases,Heart Failure,1424.0,Age,65,Crude,54
2018,WV,West Virginia,Cardiovascular Diseases,Heart Failure,525.0,Age,35,Crude,54
2018,WV,West Virginia,Cardiovascular Diseases,Heart Failure,2879.0,Age,75,Crude,54
2018,WI,Wisconsin,Cardiovascular Diseases,Heart Failure,42.0,Age,45-64,Crude,55
2018,WI,Wisconsin,Cardiovascular Diseases,Heart Failure,1531.0,Age,65,Crude,55
2018,WI,Wisconsin,Cardiovascular Diseases,Heart Failure,485.0,Age,35,Crude,55
2018,WI,Wisconsin,Cardiovascular Diseases,Heart Failure,3308.0,Age,75,Crude,55
2018,WY,Wyoming,Cardiovascular Diseases,Heart Failure,1386.0,Age,65,Crude,56
2018,WY,Wyoming,Cardiovascular Diseases,Heart Failure,453.0,Age,35,Crude,56
2018,WY,Wyoming,Cardiovascular Diseases,Heart Failure,2982.0,Age,75,Crude,56
2018,US,United States,Cardiovascular Diseases,Heart Failure,1.0,Age,18-24,Crude,59
2018,US,United States,Cardiovascular Diseases,Heart Failure,7.0,Age,25-44,Crude,59
2018,US,United States,Cardiovascular Diseases,Heart Failure,77.0,Age,45-64,Crude,59
2018,US,United States,Cardiovascular Diseases,Heart Failure,1460.0,Age,65,Crude,59
2018,US,United States,Cardiovascular Diseases,Heart Failure,470.0,Age,35,Crude,59
2018,US,United States,Cardiovascular Diseases,Heart Failure,3010.0,Age,75,Crude,59
2019,AL,Alabama,Cardiovascular Diseases,Heart Failure,27.0,Age,25-44,Crude,1
2019,AL,Alabama,Cardiovascular Diseases,Heart Failure,211.0,Age,45-64,Crude,1
2019,AL,Alabama,Cardiovascular Diseases,Heart Failure,2572.0,Age,65,Crude,1
2019,AL,Alabama,Cardiovascular Diseases,Heart Failure,914.0,Age,35,Crude,1
2019,AL,Alabama,Cardiovascular Diseases,Heart Failure,4987.0,Age,75,Crude,1
2019,AK,Alaska,Cardiovascular Diseases,Heart Failure,819.0,Age,65,Crude,2
2019,AK,Alaska,Cardiovascular Diseases,Heart Failure,240.0,Age,35,Crude,2
2019,AK,Alaska,Cardiovascular Diseases,Heart Failure,2116.0,Age,75,Crude,2
2019,AZ,Arizona,Cardiovascular Diseases,Heart Failure,40.0,Age,45-64,Crude,4
2019,AZ,Arizona,Cardiovascular Diseases,Heart Failure,579.0,Age,65,Crude,4
2019,AZ,Arizona,Cardiovascular Diseases,Heart Failure,212.0,Age,35,Crude,4
2019,AZ,Arizona,Cardiovascular Diseases,Heart Failure,1174.0,Age,75,Crude,4
2019,AR,Arkansas,Cardiovascular Diseases,Heart Failure,123.0,Age,45-64,Crude,5
2019,AR,Arkansas,Cardiovascular Diseases,Heart Failure,1592.0,Age,65,Crude,5
2019,AR,Arkansas,Cardiovascular Diseases,Heart Failure,572.0,Age,35,Crude,5
2019,AR,Arkansas,Cardiovascular Diseases,Heart Failure,3127.0,Age,75,Crude,5
2019,CA,California,Cardiovascular Diseases,Heart Failure,8.0,Age,25-44,Crude,6
2019,CA,California,Cardiovascular Diseases,Heart Failure,63.0,Age,45-64,Crude,6
2019,CA,California,Cardiovascular Diseases,Heart Failure,1294.0,Age,65,Crude,6
2019,CA,California,Cardiovascular Diseases,Heart Failure,394.0,Age,35,Crude,6
2019,CA,California,Cardiovascular Diseases,Heart Failure,2705.0,Age,75,Crude,6
2019,CO,Colorado,Cardiovascular Diseases,Heart Failure,41.0,Age,45-64,Crude,8
2019,CO,Colorado,Cardiovascular Diseases,Heart Failure,1073.0,Age,65,Crude,8
2019,CO,Colorado,Cardiovascular Diseases,Heart Failure,316.0,Age,35,Crude,8
2019,CO,Colorado,Cardiovascular Diseases,Heart Failure,2492.0,Age,75,Crude,8
2019,CT,Connecticut,Cardiovascular Diseases,Heart Failure,51.0,Age,45-64,Crude,9
2019,CT,Connecticut,Cardiovascular Diseases,Heart Failure,1785.0,Age,65,Crude,9
2019,CT,Connecticut,Cardiovascular Diseases,Heart Failure,575.0,Age,35,Crude,9
2019,CT,Connecticut,Cardiovascular Diseases,Heart Failure,3739.0,Age,75,Crude,9
2019,DE,Delaware,Cardiovascular Diseases,Heart Failure,82.0,Age,45-64,Crude,10
2019,DE,Delaware,Cardiovascular Diseases,Heart Failure,1156.0,Age,65,Crude,10
2019,DE,Delaware,Cardiovascular Diseases,Heart Failure,432.0,Age,35,Crude,10
2019,DE,Delaware,Cardiovascular Diseases,Heart Failure,2516.0,Age,75,Crude,10
2019,DC,"Washington, DC",Cardiovascular Diseases,Heart Failure,579.0,Age,65,Crude,11
2019,DC,"Washington, DC",Cardiovascular Diseases,Heart Failure,187.0,Age,35,Crude,11
2019,DC,"Washington, DC",Cardiovascular Diseases,Heart Failure,1014.0,Age,75,Crude,11
2019,FL,Florida,Cardiovascular Diseases,Heart Failure,7.0,Age,25-44,Crude,12
2019,FL,Florida,Cardiovascular Diseases,Heart Failure,60.0,Age,45-64,Crude,12
2019,FL,Florida,Cardiovascular Diseases,Heart Failure,876.0,Age,65,Crude,12
2019,FL,Florida,Cardiovascular Diseases,Heart Failure,339.0,Age,35,Crude,12
2019,FL,Florida,Cardiovascular Diseases,Heart Failure,1660.0,Age,75,Crude,12
2019,GA,Georgia,Cardiovascular Diseases,Heart Failure,22.0,Age,25-44,Crude,13
2019,GA,Georgia,Cardiovascular Diseases,Heart Failure,170.0,Age,45-64,Crude,13
2019,GA,Georgia,Cardiovascular Diseases,Heart Failure,2026.0,Age,65,Crude,13
2019,GA,Georgia,Cardiovascular Diseases,Heart Failure,639.0,Age,35,Crude,13
2019,GA,Georgia,Cardiovascular Diseases,Heart Failure,4184.0,Age,75,Crude,13
2019,HI,Hawaii,Cardiovascular Diseases,Heart Failure,784.0,Age,65,Crude,15
2019,HI,Hawaii,Cardiovascular Diseases,Heart Failure,290.0,Age,35,Crude,15
2019,HI,Hawaii,Cardiovascular Diseases,Heart Failure,1614.0,Age,75,Crude,15
2019,ID,Idaho,Cardiovascular Diseases,Heart Failure,1454.0,Age,65,Crude,16
2019,ID,Idaho,Cardiovascular Diseases,Heart Failure,470.0,Age,35,Crude,16
2019,ID,Idaho,Cardiovascular Diseases,Heart Failure,3219.0,Age,75,Crude,16
2019,IL,Illinois,Cardiovascular Diseases,Heart Failure,12.0,Age,25-44,Crude,17
2019,IL,Illinois,Cardiovascular Diseases,Heart Failure,88.0,Age,45-64,Crude,17
2019,IL,Illinois,Cardiovascular Diseases,Heart Failure,2029.0,Age,65,Crude,17
2019,IL,Illinois,Cardiovascular Diseases,Heart Failure,644.0,Age,35,Crude,17
2019,IL,Illinois,Cardiovascular Diseases,Heart Failure,4132.0,Age,75,Crude,17
2019,IN,Indiana,Cardiovascular Diseases,Heart Failure,108.0,Age,45-64,Crude,18
2019,IN,Indiana,Cardiovascular Diseases,Heart Failure,1805.0,Age,65,Crude,18
2019,IN,Indiana,Cardiovascular Diseases,Heart Failure,596.0,Age,35,Crude,18
2019,IN,Indiana,Cardiovascular Diseases,Heart Failure,3694.0,Age,75,Crude,18
2019,IA,Iowa,Cardiovascular Diseases,Heart Failure,54.0,Age,45-64,Crude,19
2019,IA,Iowa,Cardiovascular Diseases,Heart Failure,1432.0,Age,65,Crude,19
2019,IA,Iowa,Cardiovascular Diseases,Heart Failure,487.0,Age,35,Crude,19
2019,IA,Iowa,Cardiovascular Diseases,Heart Failure,2902.0,Age,75,Crude,19
2019,KS,Kansas,Cardiovascular Diseases,Heart Failure,70.0,Age,45-64,Crude,20
2019,KS,Kansas,Cardiovascular Diseases,Heart Failure,1634.0,Age,65,Crude,20
2019,KS,Kansas,Cardiovascular Diseases,Heart Failure,540.0,Age,35,Crude,20
2019,KS,Kansas,Cardiovascular Diseases,Heart Failure,3306.0,Age,75,Crude,20
2019,KY,Kentucky,Cardiovascular Diseases,Heart Failure,173.0,Age,45-64,Crude,21
2019,KY,Kentucky,Cardiovascular Diseases,Heart Failure,1927.0,Age,65,Crude,21
2019,KY,Kentucky,Cardiovascular Diseases,Heart Failure,673.0,Age,35,Crude,21
2019,KY,Kentucky,Cardiovascular Diseases,Heart Failure,3901.0,Age,75,Crude,21
2019,LA,Louisiana,Cardiovascular Diseases,Heart Failure,22.0,Age,25-44,Crude,22
2019,LA,Louisiana,Cardiovascular Diseases,Heart Failure,223.0,Age,45-64,Crude,22
2019,LA,Louisiana,Cardiovascular Diseases,Heart Failure,2661.0,Age,65,Crude,22
2019,LA,Louisiana,Cardiovascular Diseases,Heart Failure,905.0,Age,35,Crude,22
2019,LA,Louisiana,Cardiovascular Diseases,Heart Failure,5399.0,Age,75,Crude,22
2019,ME,Maine,Cardiovascular Diseases,Heart Failure,824.0,Age,65,Crude,23
2019,ME,Maine,Cardiovascular Diseases,Heart Failure,297.0,Age,35,Crude,23
2019,ME,Maine,Cardiovascular Diseases,Heart Failure,1801.0,Age,75,Crude,23
2019,MD,Maryland,Cardiovascular Diseases,Heart Failure,51.0,Age,45-64,Crude,24
2019,MD,Maryland,Cardiovascular Diseases,Heart Failure,902.0,Age,65,Crude,24
2019,MD,Maryland,Cardiovascular Diseases,Heart Failure,283.0,Age,35,Crude,24
2019,MD,Maryland,Cardiovascular Diseases,Heart Failure,1887.0,Age,75,Crude,24
2019,MA,Massachusetts,Cardiovascular Diseases,Heart Failure,53.0,Age,45-64,Crude,25
2019,MA,Massachusetts,Cardiovascular Diseases,Heart Failure,1683.0,Age,65,Crude,25
2019,MA,Massachusetts,Cardiovascular Diseases,Heart Failure,537.0,Age,35,Crude,25
2019,MA,Massachusetts,Cardiovascular Diseases,Heart Failure,3627.0,Age,75,Crude,25
2019,MI,Michigan,Cardiovascular Diseases,Heart Failure,12.0,Age,25-44,Crude,26
2019,MI,Michigan,Cardiovascular Diseases,Heart Failure,84.0,Age,45-64,Crude,26
2019,MI,Michigan,Cardiovascular Diseases,Heart Failure,1939.0,Age,65,Crude,26
2019,MI,Michigan,Cardiovascular Diseases,Heart Failure,656.0,Age,35,Crude,26
2019,MI,Michigan,Cardiovascular Diseases,Heart Failure,4051.0,Age,75,Crude,26
2019,MN,Minnesota,Cardiovascular Diseases,Heart Failure,26.0,Age,45-64,Crude,27
2019,MN,Minnesota,Cardiovascular Diseases,Heart Failure,1183.0,Age,65,Crude,27
2019,MN,Minnesota,Cardiovascular Diseases,Heart Failure,367.0,Age,35,Crude,27
2019,MN,Minnesota,Cardiovascular Diseases,Heart Failure,2535.0,Age,75,Crude,27
2019,MS,Mississippi,Cardiovascular Diseases,Heart Failure,33.0,Age,25-44,Crude,28
2019,MS,Mississippi,Cardiovascular Diseases,Heart Failure,266.0,Age,45-64,Crude,28
2019,MS,Mississippi,Cardiovascular Diseases,Heart Failure,2654.0,Age,65,Crude,28
2019,MS,Mississippi,Cardiovascular Diseases,Heart Failure,942.0,Age,35,Crude,28
2019,MS,Mississippi,Cardiovascular Diseases,Heart Failure,5285.0,Age,75,Crude,28
2019,MO,Missouri,Cardiovascular Diseases,Heart Failure,118.0,Age,45-64,Crude,29
2019,MO,Missouri,Cardiovascular Diseases,Heart Failure,2114.0,Age,65,Crude,29
2019,MO,Missouri,Cardiovascular Diseases,Heart Failure,722.0,Age,35,Crude,29
2019,MO,Missouri,Cardiovascular Diseases,Heart Failure,4196.0,Age,75,Crude,29
2019,MT,Montana,Cardiovascular Diseases,Heart Failure,1559.0,Age,65,Crude,30
2019,MT,Montana,Cardiovascular Diseases,Heart Failure,556.0,Age,35,Crude,30
2019,MT,Montana,Cardiovascular Diseases,Heart Failure,3605.0,Age,75,Crude,30
2019,NE,Nebraska,Cardiovascular Diseases,Heart Failure,81.0,Age,45-64,Crude,31
2019,NE,Nebraska,Cardiovascular Diseases,Heart Failure,1622.0,Age,65,Crude,31
2019,NE,Nebraska,Cardiovascular Diseases,Heart Failure,538.0,Age,35,Crude,31
2019,NE,Nebraska,Cardiovascular Diseases,Heart Failure,3291.0,Age,75,Crude,31
2019,NV,Nevada,Cardiovascular Diseases,Heart Failure,46.0,Age,45-64,Crude,32
2019,NV,Nevada,Cardiovascular Diseases,Heart Failure,782.0,Age,65,Crude,32
2019,NV,Nevada,Cardiovascular Diseases,Heart Failure,254.0,Age,35,Crude,32
2019,NV,Nevada,Cardiovascular Diseases,Heart Failure,1646.0,Age,75,Crude,32
2019,NH,New Hampshire,Cardiovascular Diseases,Heart Failure,1527.0,Age,65,Crude,33
2019,NH,New Hampshire,Cardiovascular Diseases,Heart Failure,496.0,Age,35,Crude,33
2019,NH,New Hampshire,Cardiovascular Diseases,Heart Failure,3501.0,Age,75,Crude,33
2019,NJ,New Jersey,Cardiovascular Diseases,Heart Failure,47.0,Age,45-64,Crude,34
2019,NJ,New Jersey,Cardiovascular Diseases,Heart Failure,1810.0,Age,65,Crude,34
2019,NJ,New Jersey,Cardiovascular Diseases,Heart Failure,555.0,Age,35,Crude,34
2019,NJ,New Jersey,Cardiovascular Diseases,Heart Failure,3738.0,Age,75,Crude,34
2019,NM,New Mexico,Cardiovascular Diseases,Heart Failure,81.0,Age,45-64,Crude,35
2019,NM,New Mexico,Cardiovascular Diseases,Heart Failure,1114.0,Age,65,Crude,35
2019,NM,New Mexico,Cardiovascular Diseases,Heart Failure,410.0,Age,35,Crude,35
2019,NM,New Mexico,Cardiovascular Diseases,Heart Failure,2364.0,Age,75,Crude,35
2019,NY,New York,Cardiovascular Diseases,Heart Failure,36.0,Age,45-64,Crude,36
2019,NY,New York,Cardiovascular Diseases,Heart Failure,813.0,Age,65,Crude,36
2019,NY,New York,Cardiovascular Diseases,Heart Failure,267.0,Age,35,Crude,36
2019,NY,New York,Cardiovascular Diseases,Heart Failure,1627.0,Age,75,Crude,36
2019,NC,North Carolina,Cardiovascular Diseases,Heart Failure,8.0,Age,25-44,Crude,37
2019,NC,North Carolina,Cardiovascular Diseases,Heart Failure,110.0,Age,45-64,Crude,37
2019,NC,North Carolina,Cardiovascular Diseases,Heart Failure,1673.0,Age,65,Crude,37
2019,NC,North Carolina,Cardiovascular Diseases,Heart Failure,562.0,Age,35,Crude,37
2019,NC,North Carolina,Cardiovascular Diseases,Heart Failure,3486.0,Age,75,Crude,37
2019,ND,North Dakota,Cardiovascular Diseases,Heart Failure,1666.0,Age,65,Crude,38
2019,ND,North Dakota,Cardiovascular Diseases,Heart Failure,564.0,Age,35,Crude,38
2019,ND,North Dakota,Cardiovascular Diseases,Heart Failure,3384.0,Age,75,Crude,38
2019,OH,Ohio,Cardiovascular Diseases,Heart Failure,8.0,Age,25-44,Crude,39
2019,OH,Ohio,Cardiovascular Diseases,Heart Failure,91.0,Age,45-64,Crude,39
2019,OH,Ohio,Cardiovascular Diseases,Heart Failure,1811.0,Age,65,Crude,39
2019,OH,Ohio,Cardiovascular Diseases,Heart Failure,615.0,Age,35,Crude,39
2019,OH,Ohio,Cardiovascular Diseases,Heart Failure,3721.0,Age,75,Crude,39
2019,OK,Oklahoma,Cardiovascular Diseases,Heart Failure,118.0,Age,45-64,Crude,40
2019,OK,Oklahoma,Cardiovascular Diseases,Heart Failure,1149.0,Age,65,Crude,40
2019,OK,Oklahoma,Cardiovascular Diseases,Heart Failure,409.0,Age,35,Crude,40
2019,OK,Oklahoma,Cardiovascular Diseases,Heart Failure,2188.0,Age,75,Crude,40
2019,OR,Oregon,Cardiovascular Diseases,Heart Failure,70.0,Age,45-64,Crude,41
2019,OR,Oregon,Cardiovascular Diseases,Heart Failure,1145.0,Age,65,Crude,41
2019,OR,Oregon,Cardiovascular Diseases,Heart Failure,399.0,Age,35,Crude,41
2019,OR,Oregon,Cardiovascular Diseases,Heart Failure,2455.0,Age,75,Crude,41
2019,PA,Pennsylvania,Cardiovascular Diseases,Heart Failure,77.0,Age,45-64,Crude,42
2019,PA,Pennsylvania,Cardiovascular Diseases,Heart Failure,2007.0,Age,65,Crude,42
2019,PA,Pennsylvania,Cardiovascular Diseases,Heart Failure,694.0,Age,35,Crude,42
2019,PA,Pennsylvania,Cardiovascular Diseases,Heart Failure,4130.0,Age,75,Crude,42
2019,RI,Rhode Island,Cardiovascular Diseases,Heart Failure,1362.0,Age,65,Crude,44
2019,RI,Rhode Island,Cardiovascular Diseases,Heart Failure,449.0,Age,35,Crude,44
2019,RI,Rhode Island,Cardiovascular Diseases,Heart Failure,2872.0,Age,75,Crude,44
2019,SC,South Carolina,Cardiovascular Diseases,Heart Failure,150.0,Age,45-64,Crude,45
2019,SC,South Carolina,Cardiovascular Diseases,Heart Failure,1492.0,Age,65,Crude,45
2019,SC,South Carolina,Cardiovascular Diseases,Heart Failure,558.0,Age,35,Crude,45
2019,SC,South Carolina,Cardiovascular Diseases,Heart Failure,3066.0,Age,75,Crude,45
2019,SD,South Dakota,Cardiovascular Diseases,Heart Failure,488.0,Age,65,Crude,46
2019,SD,South Dakota,Cardiovascular Diseases,Heart Failure,166.0,Age,35,Crude,46
2019,SD,South Dakota,Cardiovascular Diseases,Heart Failure,977.0,Age,75,Crude,46
2019,TN,Tennessee,Cardiovascular Diseases,Heart Failure,80.0,Age,45-64,Crude,47
2019,TN,Tennessee,Cardiovascular Diseases,Heart Failure,1147.0,Age,65,Crude,47
2019,TN,Tennessee,Cardiovascular Diseases,Heart Failure,389.0,Age,35,Crude,47
2019,TN,Tennessee,Cardiovascular Diseases,Heart Failure,2328.0,Age,75,Crude,47
2019,TX,Texas,Cardiovascular Diseases,Heart Failure,6.0,Age,25-44,Crude,48
2019,TX,Texas,Cardiovascular Diseases,Heart Failure,86.0,Age,45-64,Crude,48
2019,TX,Texas,Cardiovascular Diseases,Heart Failure,1390.0,Age,65,Crude,48
2019,TX,Texas,Cardiovascular Diseases,Heart Failure,401.0,Age,35,Crude,48
2019,TX,Texas,Cardiovascular Diseases,Heart Failure,2888.0,Age,75,Crude,48
2019,UT,Utah,Cardiovascular Diseases,Heart Failure,60.0,Age,45-64,Crude,49
2019,UT,Utah,Cardiovascular Diseases,Heart Failure,2526.0,Age,65,Crude,49
2019,UT,Utah,Cardiovascular Diseases,Heart Failure,670.0,Age,35,Crude,49
2019,UT,Utah,Cardiovascular Diseases,Heart Failure,5688.0,Age,75,Crude,49
2019,VT,Vermont,Cardiovascular Diseases,Heart Failure,417.0,Age,65,Crude,50
2019,VT,Vermont,Cardiovascular Diseases,Heart Failure,141.0,Age,35,Crude,50
2019,VT,Vermont,Cardiovascular Diseases,Heart Failure,950.0,Age,75,Crude,50
2019,VA,Virginia,Cardiovascular Diseases,Heart Failure,102.0,Age,45-64,Crude,51
2019,VA,Virginia,Cardiovascular Diseases,Heart Failure,1778.0,Age,65,Crude,51
2019,VA,Virginia,Cardiovascular Diseases,Heart Failure,567.0,Age,35,Crude,51
2019,VA,Virginia,Cardiovascular Diseases,Heart Failure,3652.0,Age,75,Crude,51
2019,WA,Washington,Cardiovascular Diseases,Heart Failure,37.0,Age,45-64,Crude,53
2019,WA,Washington,Cardiovascular Diseases,Heart Failure,581.0,Age,65,Crude,53
2019,WA,Washington,Cardiovascular Diseases,Heart Failure,187.0,Age,35,Crude,53
2019,WA,Washington,Cardiovascular Diseases,Heart Failure,1272.0,Age,75,Crude,53
2019,WV,West Virginia,Cardiovascular Diseases,Heart Failure,99.0,Age,45-64,Crude,54
2019,WV,West Virginia,Cardiovascular Diseases,Heart Failure,1322.0,Age,65,Crude,54
2019,WV,West Virginia,Cardiovascular Diseases,Heart Failure,503.0,Age,35,Crude,54
2019,WV,West Virginia,Cardiovascular Diseases,Heart Failure,2817.0,Age,75,Crude,54
2019,WI,Wisconsin,Cardiovascular Diseases,Heart Failure,47.0,Age,45-64,Crude,55
2019,WI,Wisconsin,Cardiovascular Diseases,Heart Failure,1487.0,Age,65,Crude,55
2019,WI,Wisconsin,Cardiovascular Diseases,Heart Failure,486.0,Age,35,Crude,55
2019,WI,Wisconsin,Cardiovascular Diseases,Heart Failure,3231.0,Age,75,Crude,55
2019,WY,Wyoming,Cardiovascular Diseases,Heart Failure,1601.0,Age,65,Crude,56
2019,WY,Wyoming,Cardiovascular Diseases,Heart Failure,536.0,Age,35,Crude,56
2019,WY,Wyoming,Cardiovascular Diseases,Heart Failure,3531.0,Age,75,Crude,56
2019,US,United States,Cardiovascular Diseases,Heart Failure,1.0,Age,18-24,Crude,59
2019,US,United States,Cardiovascular Diseases,Heart Failure,8.0,Age,25-44,Crude,59
2019,US,United States,Cardiovascular Diseases,Heart Failure,81.0,Age,45-64,Crude,59
2019,US,United States,Cardiovascular Diseases,Heart Failure,1455.0,Age,65,Crude,59
2019,US,United States,Cardiovascular Diseases,Heart Failure,480.0,Age,35,Crude,59
2019,US,United States,Cardiovascular Diseases,Heart Failure,2988.0,Age,75,Crude,59
2020,AL,Alabama,Cardiovascular Diseases,Heart Failure,47.0,Age,25-44,Crude,1
2020,AL,Alabama,Cardiovascular Diseases,Heart Failure,259.0,Age,45-64,Crude,1
2020,AL,Alabama,Cardiovascular Diseases,Heart Failure,2649.0,Age,65,Crude,1
2020,AL,Alabama,Cardiovascular Diseases,Heart Failure,982.0,Age,35,Crude,1
2020,AL,Alabama,Cardiovascular Diseases,Heart Failure,5172.0,Age,75,Crude,1
2020,AK,Alaska,Cardiovascular Diseases,Heart Failure,741.0,Age,65,Crude,2
2020,AK,Alaska,Cardiovascular Diseases,Heart Failure,206.0,Age,35,Crude,2
2020,AK,Alaska,Cardiovascular Diseases,Heart Failure,1734.0,Age,75,Crude,2
2020,AZ,Arizona,Cardiovascular Diseases,Heart Failure,49.0,Age,45-64,Crude,4
2020,AZ,Arizona,Cardiovascular Diseases,Heart Failure,655.0,Age,65,Crude,4
2020,AZ,Arizona,Cardiovascular Diseases,Heart Failure,246.0,Age,35,Crude,4
2020,AZ,Arizona,Cardiovascular Diseases,Heart Failure,1274.0,Age,75,Crude,4
2020,AR,Arkansas,Cardiovascular Diseases,Heart Failure,30.0,Age,25-44,Crude,5
2020,AR,Arkansas,Cardiovascular Diseases,Heart Failure,163.0,Age,45-64,Crude,5
2020,AR,Arkansas,Cardiovascular Diseases,Heart Failure,1755.0,Age,65,Crude,5
2020,AR,Arkansas,Cardiovascular Diseases,Heart Failure,654.0,Age,35,Crude,5
2020,AR,Arkansas,Cardiovascular Diseases,Heart Failure,3357.0,Age,75,Crude,5
2020,CA,California,Cardiovascular Diseases,Heart Failure,9.0,Age,25-44,Crude,6
2020,CA,California,Cardiovascular Diseases,Heart Failure,73.0,Age,45-64,Crude,6
2020,CA,California,Cardiovascular Diseases,Heart Failure,1263.0,Age,65,Crude,6
2020,CA,California,Cardiovascular Diseases,Heart Failure,398.0,Age,35,Crude,6
2020,CA,California,Cardiovascular Diseases,Heart Failure,2603.0,Age,75,Crude,6
2020,CO,Colorado,Cardiovascular Diseases,Heart Failure,52.0,Age,45-64,Crude,8
2020,CO,Colorado,Cardiovascular Diseases,Heart Failure,1006.0,Age,65,Crude,8
2020,CO,Colorado,Cardiovascular Diseases,Heart Failure,310.0,Age,35,Crude,8
2020,CO,Colorado,Cardiovascular Diseases,Heart Failure,2270.0,Age,75,Crude,8
2020,CT,Connecticut,Cardiovascular Diseases,Heart Failure,50.0,Age,45-64,Crude,9
2020,CT,Connecticut,Cardiovascular Diseases,Heart Failure,1602.0,Age,65,Crude,9
2020,CT,Connecticut,Cardiovascular Diseases,Heart Failure,529.0,Age,35,Crude,9
2020,CT,Connecticut,Cardiovascular Diseases,Heart Failure,3348.0,Age,75,Crude,9
2020,DE,Delaware,Cardiovascular Diseases,Heart Failure,1437.0,Age,65,Crude,10
2020,DE,Delaware,Cardiovascular Diseases,Heart Failure,532.0,Age,35,Crude,10
2020,DE,Delaware,Cardiovascular Diseases,Heart Failure,2982.0,Age,75,Crude,10
2020,DC,"Washington, DC",Cardiovascular Diseases,Heart Failure,746.0,Age,65,Crude,11
2020,DC,"Washington, DC",Cardiovascular Diseases,Heart Failure,239.0,Age,35,Crude,11
2020,DC,"Washington, DC",Cardiovascular Diseases,Heart Failure,1306.0,Age,75,Crude,11
2020,FL,Florida,Cardiovascular Diseases,Heart Failure,7.0,Age,25-44,Crude,12
2020,FL,Florida,Cardiovascular Diseases,Heart Failure,59.0,Age,45-64,Crude,12
2020,FL,Florida,Cardiovascular Diseases,Heart Failure,860.0,Age,65,Crude,12
2020,FL,Florida,Cardiovascular Diseases,Heart Failure,337.0,Age,35,Crude,12
2020,FL,Florida,Cardiovascular Diseases,Heart Failure,1620.0,Age,75,Crude,12
2020,GA,Georgia,Cardiovascular Diseases,Heart Failure,25.0,Age,25-44,Crude,13
2020,GA,Georgia,Cardiovascular Diseases,Heart Failure,192.0,Age,45-64,Crude,13
2020,GA,Georgia,Cardiovascular Diseases,Heart Failure,1997.0,Age,65,Crude,13
2020,GA,Georgia,Cardiovascular Diseases,Heart Failure,654.0,Age,35,Crude,13
2020,GA,Georgia,Cardiovascular Diseases,Heart Failure,3986.0,Age,75,Crude,13
2020,HI,Hawaii,Cardiovascular Diseases,Heart Failure,67.0,Age,45-64,Crude,15
